ID,Experience_Years,Age,Gender,Salary
1,5,28,Female,67878
2,1,21,Male,20000
3,3,23,Female,40000
4,2,22,Male,30000
5,1,17,Male,20000
6,25,62,Male,1438699
7,19,54,Female,1321024
8,2,21,Female,30000
9,10,36,Female,347086
10,15,54,Female,792222
11,4,26,Female,52252
12,6,29,Male,94288
13,14,39,Male,842299
14,11,40,Male,668836
15,2,23,Male,30000
16,4,27,Female,53721
17,10,34,Female,430455
18,15,54,Female,722572
19,2,21,Male,30000
20,10,36,Male,309800
21,15,54,Male,990153
22,4,26,Male,51483
23,5,29,Male,79164
24,1,21,Female,20000
25,4,23,Female,58961
26,3,22,Female,40000
27,1,18,Male,20000
28,27,62,Female,1388348
29,19,54,Female,1464255
30,2,21,Female,30000
31,10,34,Male,374043
32,15,54,Male,967955
33,20,55,Female,1355185
34,19,53,Female,1377813
35,16,49,Male,1470028
36,4,54,Female,53458
37,11,42,Male,563703
38,8,54,Male,181589
39,1,50,Female,20000
40,10,43,Female,371072
41,3,60,Female,40000
42,8,40,Female,158139
43,2,54,Male,30000
44,12,40,Female,527702
45,3,54,Female,40000
46,13,42,Female,939525
47,11,34,Female,631345
48,1,21,Male,20000
49,2,48,Female,30000
50,0,44,Female,0
51,4,53,Female,56439
52,9,54,Female,275605
53,4,35,Male,56499
54,4,24,Male,51716
55,12,51,Male,539614
56,0,45,Male,0
57,1,30,Male,20000
58,7,46,Female,113043
59,2,32,Female,30000
60,6,48,Male,90201
61,3,53,Female,40000
62,15,46,Female,974126
63,5,27,Female,77455
64,9,48,Male,258216
65,8,52,Female,175740
66,7,60,Female,144735
67,4,44,Female,55668
68,2,29,Male,30000
69,1,37,Female,20000
70,11,60,Female,656197
71,15,39,Female,848903
72,4,22,Female,55469
73,4,30,Male,57179
74,12,35,Male,599339
75,3,31,Female,40000
76,12,58,Female,596853
77,2,46,Female,30000
78,7,32,Female,131536
79,3,36,Female,40000
80,9,52,Female,213266
81,8,52,Female,159180
82,11,36,Female,521669
83,13,35,Male,737193
84,13,37,Male,851304
85,2,53,Female,30000
